,userId,sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip
601,26618922,3075742,5.46,0.0,2015-09-02 16:52:06,2015-09-02 19:56:12,16,19,0 days 00:00:00.000000003,Wed,ios,,638536,868085,0,3,0,0,1,0,0,0,0,1
602,26618922,9757229,3.88,0.0,2015-09-08 16:58:06,2015-09-08 18:14:13,16,18,0 days 00:00:00.000000001,Tue,ios,,638536,868085,0,3,0,1,0,0,0,0,0,1
603,26618922,5882422,4.48,0.0,2015-09-09 17:47:21,2015-09-09 20:58:06,17,20,0 days 00:00:00.000000003,Wed,ios,,569886,868085,0,3,0,0,1,0,0,0,0,1
604,26618922,1041671,5.04,0.0,2015-09-10 17:57:17,2015-09-10 20:21:07,17,20,0 days 00:00:00.000000002,Thu,ios,,489543,868085,0,3,0,0,0,1,0,0,0,1
605,26618922,8270693,3.7,0.0,2015-09-14 18:02:09,2015-09-14 21:15:10,18,21,0 days 00:00:00.000000003,Mon,ios,,638536,868085,0,3,1,0,0,0,0,0,0,1
606,26618922,7742438,4.71,0.0,2015-09-16 17:24:33,2015-09-16 20:48:07,17,20,0 days 00:00:00.000000003,Wed,ios,,995505,868085,0,3,0,0,1,0,0,0,0,1
607,26618922,9583732,4.08,0.0,2015-09-17 17:40:21,2015-09-17 20:17:09,17,20,0 days 00:00:00.000000002,Thu,ios,,995505,868085,0,3,0,0,0,1,0,0,0,1
608,26618922,3135155,3.63,0.0,2015-09-18 18:30:57,2015-09-18 21:13:10,18,21,0 days 00:00:00.000000002,Fri,ios,,638536,868085,0,3,0,0,0,0,1,0,0,1
609,26618922,7302524,3.14,0.0,2015-09-21 19:36:28,2015-09-21 20:36:09,19,20,0 days 00:00:00,Mon,ios,,569886,868085,0,3,1,0,0,0,0,0,0,1
610,26618922,9470169,6.07,0.0,2015-09-23 18:38:27,2015-09-23 21:06:08,18,21,0 days 00:00:00.000000002,Wed,ios,,489543,868085,0,3,0,0,1,0,0,0,0,1
611,26618922,7422046,4.08,0.0,2015-09-24 17:57:49,2015-09-24 20:39:06,17,20,0 days 00:00:00.000000002,Thu,ios,,489543,868085,0,3,0,0,0,1,0,0,0,1
612,26618922,4127268,4.06,0.5,2015-09-28 17:05:27,2015-09-28 21:08:06,17,21,0 days 00:00:00.000000004,Mon,ios,,995505,868085,0,3,1,0,0,0,0,0,0,1
613,26618922,6364973,3.53,0.0,2015-09-29 18:35:36,2015-09-29 21:20:09,18,21,0 days 00:00:00.000000002,Tue,ios,,489543,868085,0,3,0,1,0,0,0,0,0,1
614,26618922,1126904,3.76,0.0,2015-09-30 20:10:22,2015-09-30 21:26:06,20,21,0 days 00:00:00.000000001,Wed,ios,,489543,868085,0,3,0,0,1,0,0,0,0,1
615,26618922,8814963,3.84,0.0,2015-10-01 16:39:32,2015-10-01 18:47:07,16,18,0 days 00:00:00.000000002,Thu,ios,,569886,868085,0,3,0,0,0,1,0,0,0,1
616,88561539,5902992,5.09,0.5,2015-03-12 16:56:41,2015-03-12 21:17:05,16,21,0 days 00:00:00.000000004,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
617,88561539,4835360,5.0,0.0,2015-03-13 12:32:05,2015-03-13 16:16:05,12,16,0 days 00:00:00.000000003,Fri,android,,250527,976902,0,3,0,0,0,0,1,0,0,0
618,88561539,2575128,6.99,0.0,2015-03-16 18:05:01,2015-03-16 20:29:05,18,20,0 days 00:00:00.000000002,Mon,android,,250527,976902,0,3,1,0,0,0,0,0,0,0
619,88561539,9140649,4.5,0.0,2015-03-17 18:24:56,2015-03-17 20:20:07,18,20,0 days 00:00:00.000000001,Tue,android,,250527,976902,0,3,0,1,0,0,0,0,0,0
620,88561539,6123173,4.31,0.0,2015-03-23 18:05:27,2015-03-23 19:38:04,18,19,0 days 00:00:00.000000001,Mon,android,,944515,976902,0,3,1,0,0,0,0,0,0,0
621,88561539,3992489,4.52,0.0,2015-03-24 19:09:32,2015-03-24 20:50:08,19,20,0 days 00:00:00.000000001,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
622,88561539,2687253,0.0,0.0,2015-03-26 17:12:55,2015-03-26 17:14:06,17,17,0 days 00:00:00,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
623,88561539,7333844,4.82,0.0,2015-03-27 18:42:01,2015-03-27 21:38:05,18,21,0 days 00:00:00.000000002,Fri,android,,801274,976902,0,3,0,0,0,0,1,0,0,0
624,88561539,9889360,0.0,0.0,2015-03-30 18:17:52,2015-03-30 18:19:05,18,18,0 days 00:00:00,Mon,android,,250527,976902,0,3,1,0,0,0,0,0,0,0
625,88561539,6219272,0.0,0.0,2015-03-31 17:56:32,2015-03-31 17:58:05,17,17,0 days 00:00:00,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
626,88561539,2376943,0.0,0.0,2015-04-01 15:55:00,2015-04-01 15:56:05,15,15,0 days 00:00:00,Wed,android,,944515,976902,0,3,0,0,1,0,0,0,0,0
627,88561539,7029494,3.82,0.0,2015-04-06 17:57:00,2015-04-06 19:09:05,17,19,0 days 00:00:00.000000001,Mon,android,,250527,976902,0,3,1,0,0,0,0,0,0,0
628,88561539,4781283,6.58,0.0,2015-04-07 17:16:14,2015-04-07 20:01:05,17,20,0 days 00:00:00.000000002,Tue,android,,355208,976902,0,3,0,1,0,0,0,0,0,0
629,88561539,3154945,6.39,0.0,2015-04-08 17:28:13,2015-04-08 20:00:08,17,20,0 days 00:00:00.000000002,Wed,android,,280221,976902,0,3,0,0,1,0,0,0,0,0
630,88561539,3621326,4.74,0.0,2015-04-13 17:07:30,2015-04-13 21:04:05,17,21,0 days 00:00:00.000000003,Mon,android,,944515,976902,0,3,1,0,0,0,0,0,0,0
631,88561539,6501838,4.12,0.0,2015-04-16 18:36:19,2015-04-16 21:05:07,18,21,0 days 00:00:00.000000002,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
632,88561539,9895550,4.99,0.0,2015-04-20 17:33:28,2015-04-20 20:06:05,17,20,0 days 00:00:00.000000002,Mon,android,,405157,976902,0,3,1,0,0,0,0,0,0,0
633,88561539,1675386,6.86,0.58,2015-04-21 17:18:07,2015-04-21 21:41:05,17,21,0 days 00:00:00.000000004,Tue,android,,250527,976902,0,3,0,1,0,0,0,0,0,0
634,88561539,2300075,4.33,0.0,2015-04-23 17:31:13,2015-04-23 19:55:11,17,19,0 days 00:00:00.000000002,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
635,88561539,8786192,4.86,0.0,2015-04-24 14:30:13,2015-04-24 16:15:07,14,16,0 days 00:00:00.000000001,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
636,88561539,9507522,5.01,0.0,2015-04-27 16:37:09,2015-04-27 20:26:06,16,20,0 days 00:00:00.000000003,Mon,android,,280221,976902,0,3,1,0,0,0,0,0,0,0
637,88561539,9133364,5.37,0.0,2015-04-28 17:19:22,2015-04-28 20:06:06,17,20,0 days 00:00:00.000000002,Tue,android,,738900,976902,0,3,0,1,0,0,0,0,0,0
638,88561539,1480355,4.01,0.0,2015-04-29 16:42:44,2015-04-29 20:21:06,16,20,0 days 00:00:00.000000003,Wed,android,,250527,976902,0,3,0,0,1,0,0,0,0,0
639,88561539,8603180,3.9,0.0,2015-05-04 18:13:09,2015-05-04 20:41:07,18,20,0 days 00:00:00.000000002,Mon,android,,944515,976902,0,3,1,0,0,0,0,0,0,0
640,88561539,9800105,3.74,0.0,2015-05-05 14:34:07,2015-05-05 16:55:08,14,16,0 days 00:00:00.000000002,Tue,android,,355208,976902,0,3,0,1,0,0,0,0,0,0
641,88561539,3042067,3.84,0.0,2015-05-07 18:13:04,2015-05-07 21:12:07,18,21,0 days 00:00:00.000000002,Thu,android,,280221,976902,0,3,0,0,0,1,0,0,0,0
642,88561539,9321489,3.59,0.5,2015-05-08 17:08:13,2015-05-08 21:39:06,17,21,0 days 00:00:00.000000004,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
643,88561539,4558412,3.73,0.0,2015-05-11 19:38:21,2015-05-11 21:54:05,19,21,0 days 00:00:00.000000002,Mon,android,,280221,976902,0,3,1,0,0,0,0,0,0,0
644,88561539,3684429,5.67,0.0,2015-05-13 17:43:37,2015-05-13 20:11:05,17,20,0 days 00:00:00.000000002,Wed,android,,801274,976902,0,3,0,0,1,0,0,0,0,0
645,88561539,9125301,4.36,0.0,2015-05-14 17:55:41,2015-05-14 21:35:07,17,21,0 days 00:00:00.000000003,Thu,android,,405157,976902,0,3,0,0,0,1,0,0,0,0
646,88561539,9958954,6.63,0.0,2015-05-15 17:54:00,2015-05-15 20:01:05,17,20,0 days 00:00:00.000000002,Fri,android,,405157,976902,0,3,0,0,0,0,1,0,0,0
647,88561539,1074699,4.87,0.0,2015-05-20 18:57:39,2015-05-20 21:23:05,18,21,0 days 00:00:00.000000002,Wed,android,,405157,976902,0,3,0,0,1,0,0,0,0,0
648,88561539,6294798,5.62,0.0,2015-05-21 17:28:20,2015-05-21 20:41:08,17,20,0 days 00:00:00.000000003,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
649,88561539,4109262,6.95,1.08,2015-05-26 17:00:21,2015-05-26 21:55:13,17,21,0 days 00:00:00.000000004,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
650,88561539,2671816,6.52,2.17,2015-06-01 13:48:50,2015-06-01 17:50:07,13,17,0 days 00:00:00.000000004,Mon,android,,944515,976902,0,3,1,0,0,0,0,0,0,0
651,88561539,6367170,5.32,0.0,2015-06-02 17:04:39,2015-06-02 20:05:09,17,20,0 days 00:00:00.000000003,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
652,88561539,1255791,6.01,0.0,2015-06-03 12:51:28,2015-06-03 14:47:05,12,14,0 days 00:00:00.000000001,Wed,android,,405157,976902,0,3,0,0,1,0,0,0,0,0
653,88561539,8889678,6.68,0.5,2015-06-04 18:52:48,2015-06-04 22:53:05,18,22,0 days 00:00:00.000000004,Thu,android,,405157,976902,0,3,0,0,0,1,0,0,0,0
654,88561539,3985909,6.51,0.5,2015-06-08 17:03:17,2015-06-08 21:25:07,17,21,0 days 00:00:00.000000004,Mon,android,,738900,976902,0,3,1,0,0,0,0,0,0,0
655,88561539,4285519,4.27,0.0,2015-06-10 14:31:25,2015-06-10 17:18:06,14,17,0 days 00:00:00.000000002,Wed,android,,355208,976902,0,3,0,0,1,0,0,0,0,0
656,88561539,7542435,6.54,0.0,2015-06-12 13:23:17,2015-06-12 16:54:04,13,16,0 days 00:00:00.000000003,Fri,android,,355208,976902,0,3,0,0,0,0,1,0,0,0
657,88561539,4506145,4.24,0.0,2015-06-15 16:31:11,2015-06-15 17:52:06,16,17,0 days 00:00:00.000000001,Mon,android,,250527,976902,0,3,1,0,0,0,0,0,0,0
658,88561539,5569374,4.58,0.0,2015-06-16 16:40:53,2015-06-16 18:45:08,16,18,0 days 00:00:00.000000002,Tue,android,,250527,976902,0,3,0,1,0,0,0,0,0,0
659,88561539,9585613,4.54,0.0,2015-06-17 16:40:22,2015-06-17 19:38:06,16,19,0 days 00:00:00.000000002,Wed,android,,250527,976902,0,3,0,0,1,0,0,0,0,0
660,88561539,6230955,4.62,0.0,2015-06-18 16:33:43,2015-06-18 20:08:05,16,20,0 days 00:00:00.000000003,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
661,88561539,1375196,4.69,0.0,2015-06-19 18:29:45,2015-06-19 20:26:05,18,20,0 days 00:00:00.000000001,Fri,android,,250527,976902,0,3,0,0,0,0,1,0,0,0
662,88561539,4110012,3.73,0.0,2015-06-22 13:35:00,2015-06-22 17:01:08,13,17,0 days 00:00:00.000000003,Mon,android,,738900,976902,0,3,1,0,0,0,0,0,0,0
663,88561539,3502017,4.32,0.0,2015-06-23 16:28:27,2015-06-23 20:09:05,16,20,0 days 00:00:00.000000003,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
664,88561539,8700916,6.41,0.0,2015-06-24 17:28:43,2015-06-24 20:05:06,17,20,0 days 00:00:00.000000002,Wed,android,,944515,976902,0,3,0,0,1,0,0,0,0,0
665,88561539,5946026,3.63,0.0,2015-07-07 16:21:11,2015-07-07 20:11:05,16,20,0 days 00:00:00.000000003,Tue,android,,280221,976902,0,3,0,1,0,0,0,0,0,0
666,88561539,6524983,4.38,1.75,2015-07-09 15:11:00,2015-07-09 20:53:05,15,20,0 days 00:00:00.000000005,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
667,88561539,9090272,5.48,1.58,2015-07-10 14:07:13,2015-07-10 19:40:07,14,19,0 days 00:00:00.000000005,Fri,android,,801274,976902,0,3,0,0,0,0,1,0,0,0
668,88561539,8062806,2.59,0.0,2015-07-10 18:43:26,2015-07-10 20:41:05,18,20,0 days 00:00:00.000000001,Fri,android,,280221,976902,0,3,0,0,0,0,1,0,0,0
669,88561539,7275549,6.52,0.0,2015-07-13 17:24:54,2015-07-13 20:50:12,17,20,0 days 00:00:00.000000003,Mon,android,,405157,976902,0,3,1,0,0,0,0,0,0,0
670,88561539,8346420,5.51,0.0,2015-07-14 18:21:59,2015-07-14 20:09:06,18,20,0 days 00:00:00.000000001,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
671,88561539,6978159,4.33,0.0,2015-07-14 18:22:56,2015-07-14 18:52:06,18,18,0 days 00:00:00,Tue,android,,280221,976902,0,3,0,1,0,0,0,0,0,0
672,88561539,3697867,4.15,0.0,2015-07-14 18:24:00,2015-07-14 19:37:06,18,19,0 days 00:00:00.000000001,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
673,88561539,7809291,3.92,0.0,2015-07-14 19:05:56,2015-07-14 20:21:06,19,20,0 days 00:00:00.000000001,Tue,android,,405157,976902,0,3,0,1,0,0,0,0,0,0
674,88561539,5452927,5.28,0.5,2015-07-15 17:11:06,2015-07-15 21:22:05,17,21,0 days 00:00:00.000000004,Wed,android,,801274,976902,0,3,0,0,1,0,0,0,0,0
675,88561539,6994949,3.72,0.0,2015-07-16 17:14:16,2015-07-16 20:29:06,17,20,0 days 00:00:00.000000003,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
676,88561539,8465670,6.92,0.0,2015-07-17 16:43:51,2015-07-17 20:15:07,16,20,0 days 00:00:00.000000003,Fri,android,,250527,976902,0,3,0,0,0,0,1,0,0,0
677,88561539,9714809,5.47,0.0,2015-07-20 17:58:55,2015-07-20 20:14:06,17,20,0 days 00:00:00.000000002,Mon,android,,801274,976902,0,3,1,0,0,0,0,0,0,0
678,88561539,9149431,5.3,0.5,2015-07-21 16:21:00,2015-07-21 20:36:05,16,20,0 days 00:00:00.000000004,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
679,88561539,5978815,3.71,0.0,2015-07-22 17:14:22,2015-07-22 20:02:06,17,20,0 days 00:00:00.000000002,Wed,android,,250527,976902,0,3,0,0,1,0,0,0,0,0
680,88561539,4124524,4.1,0.0,2015-07-23 18:43:14,2015-07-23 21:38:06,18,21,0 days 00:00:00.000000002,Thu,android,,355208,976902,0,3,0,0,0,1,0,0,0,0
681,88561539,1404956,7.86,0.58,2015-07-24 17:43:09,2015-07-24 21:47:06,17,21,0 days 00:00:00.000000004,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
682,88561539,2238543,4.39,0.0,2015-07-27 17:47:58,2015-07-27 20:01:06,17,20,0 days 00:00:00.000000002,Mon,android,,405157,976902,0,3,1,0,0,0,0,0,0,0
683,88561539,5038957,5.66,0.0,2015-07-29 16:12:34,2015-07-29 20:02:06,16,20,0 days 00:00:00.000000003,Wed,android,,801274,976902,0,3,0,0,1,0,0,0,0,0
684,88561539,7066893,4.87,0.5,2015-07-30 17:31:48,2015-07-30 21:33:06,17,21,0 days 00:00:00.000000004,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
685,88561539,9207150,8.59,0.5,2015-07-31 16:40:25,2015-07-31 20:41:07,16,20,0 days 00:00:00.000000004,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
686,88561539,6251729,5.06,0.5,2015-08-03 16:08:20,2015-08-03 20:27:07,16,20,0 days 00:00:00.000000004,Mon,android,,405157,976902,0,3,1,0,0,0,0,0,0,0
687,88561539,4899209,4.4,0.58,2015-08-04 17:11:01,2015-08-04 21:45:08,17,21,0 days 00:00:00.000000004,Tue,android,,944515,976902,0,3,0,1,0,0,0,0,0,0
688,88561539,6621911,4.85,0.58,2015-08-05 17:30:52,2015-08-05 22:02:06,17,22,0 days 00:00:00.000000004,Wed,android,,355208,976902,0,3,0,0,1,0,0,0,0,0
689,88561539,5637687,3.86,0.0,2015-08-07 12:25:33,2015-08-07 14:32:06,12,14,0 days 00:00:00.000000002,Fri,android,,891421,144857,0,2,0,0,0,0,1,0,0,0
690,88561539,2107960,5.04,0.0,2015-08-07 17:09:05,2015-08-07 19:31:05,17,19,0 days 00:00:00.000000002,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
691,88561539,2533094,6.59,0.0,2015-08-10 17:13:15,2015-08-10 21:02:07,17,21,0 days 00:00:00.000000003,Mon,android,,738900,976902,0,3,1,0,0,0,0,0,0,0
692,88561539,1560322,6.12,0.0,2015-08-11 17:22:55,2015-08-11 20:06:06,17,20,0 days 00:00:00.000000002,Tue,android,,405157,976902,0,3,0,1,0,0,0,0,0,0
693,88561539,2733475,5.37,1.42,2015-08-12 16:03:29,2015-08-12 21:32:06,16,21,0 days 00:00:00.000000005,Wed,android,,280221,976902,0,3,0,0,1,0,0,0,0,0
694,88561539,4267415,4.35,0.0,2015-08-14 18:22:50,2015-08-14 20:22:07,18,20,0 days 00:00:00.000000001,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
695,88561539,7933206,5.16,0.0,2015-08-17 17:55:51,2015-08-17 21:42:06,17,21,0 days 00:00:00.000000003,Mon,android,,355208,976902,0,3,1,0,0,0,0,0,0,0
696,88561539,7335594,5.7,0.5,2015-08-18 16:59:23,2015-08-18 21:15:07,16,21,0 days 00:00:00.000000004,Tue,android,,405157,976902,0,3,0,1,0,0,0,0,0,0
697,88561539,3967963,3.59,0.0,2015-08-19 13:21:50,2015-08-19 15:39:12,13,15,0 days 00:00:00.000000002,Wed,android,,250527,976902,0,3,0,0,1,0,0,0,0,0
698,88561539,6415647,6.29,0.0,2015-08-25 17:39:16,2015-08-25 20:48:05,17,20,0 days 00:00:00.000000003,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
699,88561539,4671482,4.66,1.75,2015-08-26 14:50:38,2015-08-26 20:39:06,14,20,0 days 00:00:00.000000005,Wed,android,,738900,976902,0,3,0,0,1,0,0,0,0,0
700,88561539,4611175,5.29,0.5,2015-08-27 16:05:04,2015-08-27 20:11:09,16,20,0 days 00:00:00.000000004,Thu,android,,250527,976902,0,3,0,0,0,1,0,0,0,0
701,88561539,2791340,6.54,0.58,2015-08-28 11:38:57,2015-08-28 17:10:11,11,17,0 days 00:00:00.000000005,Fri,android,,944515,976902,0,3,0,0,0,0,1,0,0,0
702,88561539,9997392,1.28,0.0,2015-08-28 17:13:22,2015-08-28 18:36:08,17,18,0 days 00:00:00.000000001,Fri,android,,803398,144857,0,2,0,0,0,0,1,0,0,0
703,88561539,6909514,5.08,0.0,2015-09-01 19:50:35,2015-09-01 21:54:09,19,21,0 days 00:00:00.000000002,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
704,88561539,4995811,7.26,0.0,2015-09-02 18:05:09,2015-09-02 21:21:06,18,21,0 days 00:00:00.000000003,Wed,android,,801274,976902,0,3,0,0,1,0,0,0,0,0
705,88561539,2688677,7.0,0.0,2015-09-03 17:55:02,2015-09-03 20:46:05,17,20,0 days 00:00:00.000000002,Thu,android,,801274,976902,0,3,0,0,0,1,0,0,0,0
706,88561539,3212249,3.27,0.0,2015-09-08 20:27:54,2015-09-08 21:32:07,20,21,0 days 00:00:00.000000001,Tue,android,,891421,144857,0,2,0,1,0,0,0,0,0,0
707,88561539,5672536,4.06,0.0,2015-09-09 17:49:29,2015-09-09 21:13:08,17,21,0 days 00:00:00.000000003,Wed,android,,944515,976902,0,3,0,0,1,0,0,0,0,0
708,88561539,1212238,7.77,0.0,2015-09-10 17:29:47,2015-09-10 21:02:06,17,21,0 days 00:00:00.000000003,Thu,android,,711566,928191,0,3,0,0,0,1,0,0,0,0
709,88561539,9815833,6.75,0.5,2015-09-11 16:46:12,2015-09-11 20:53:07,16,20,0 days 00:00:00.000000004,Fri,android,,280221,976902,0,3,0,0,0,0,1,0,0,0
710,88561539,8133539,4.43,0.0,2015-09-14 19:16:00,2015-09-14 20:41:07,19,20,0 days 00:00:00.000000001,Mon,android,,355208,976902,0,3,1,0,0,0,0,0,0,0
711,88561539,2387693,3.8,0.0,2015-09-15 17:32:58,2015-09-15 18:47:07,17,18,0 days 00:00:00.000000001,Tue,android,,801274,976902,0,3,0,1,0,0,0,0,0,0
712,88561539,6471451,3.58,0.0,2015-09-16 18:21:19,2015-09-16 19:31:08,18,19,0 days 00:00:00.000000001,Wed,android,,280221,976902,0,3,0,0,1,0,0,0,0,0
713,88561539,4490531,4.86,1.17,2015-09-23 15:50:23,2015-09-23 20:56:07,15,20,0 days 00:00:00.000000005,Wed,android,,944515,976902,0,3,0,0,1,0,0,0,0,0
714,88561539,3277106,4.75,0.0,2015-09-25 17:12:57,2015-09-25 20:22:06,17,20,0 days 00:00:00.000000003,Fri,android,,738900,976902,0,3,0,0,0,0,1,0,0,0
715,88561539,9129938,4.4,0.0,2015-09-29 16:57:21,2015-09-29 20:01:07,16,20,0 days 00:00:00.000000003,Tue,android,,405157,976902,0,3,0,1,0,0,0,0,0,0
716,88561539,1336855,4.2,0.0,2015-10-01 16:27:22,2015-10-01 18:49:07,16,18,0 days 00:00:00.000000002,Thu,android,,280221,976902,0,3,0,0,0,1,0,0,0,0
717,88561539,2676045,2.59,0.0,2015-10-01 20:03:42,2015-10-01 21:59:06,20,21,0 days 00:00:00.000000001,Thu,android,,280221,976902,0,3,0,0,0,1,0,0,0,0
718,49241808,6025557,4.93,0.0,2015-01-15 17:49:33,2015-01-15 20:15:10,17,20,0 days 00:00:00.000000002,Thu,ios,15.3715718,260781,202527,0,3,0,0,0,1,0,0,0,1
719,49241808,1718597,6.78,0.0,2015-01-16 17:26:10,2015-01-16 19:47:04,17,19,0 days 00:00:00.000000002,Fri,ios,15.3715718,672450,202527,0,3,0,0,0,0,1,0,0,1
720,49241808,2031717,4.81,0.0,2015-01-20 13:08:33,2015-01-20 15:29:04,13,15,0 days 00:00:00.000000002,Tue,ios,15.3715718,672450,202527,0,3,0,1,0,0,0,0,0,1
721,49241808,1690867,6.32,0.0,2015-02-25 14:46:32,2015-02-25 17:35:07,14,17,0 days 00:00:00.000000002,Wed,ios,15.733848,131897,566549,0,3,0,0,1,0,0,0,0,1
722,49241808,8858751,6.15,0.0,2015-03-06 13:04:27,2015-03-06 16:37:05,13,16,0 days 00:00:00.000000003,Fri,ios,15.733848,514669,566549,0,3,0,0,0,0,1,0,0,1
723,49241808,1658726,5.12,0.0,2015-03-13 16:54:50,2015-03-13 18:32:06,16,18,0 days 00:00:00.000000001,Fri,ios,15.3715718,200695,202527,0,3,0,0,0,0,1,0,0,1
724,49241808,8528273,0.01,0.0,2015-03-25 12:24:27,2015-03-25 12:27:05,12,12,0 days 00:00:00,Wed,ios,15.329938,228137,503205,0,3,0,0,1,0,0,0,0,1
725,49241808,4579191,0.0,0.0,2015-04-01 16:26:32,2015-04-01 16:28:05,16,16,0 days 00:00:00,Wed,ios,,569889,461655,0,3,0,0,1,0,0,0,0,1
726,49241808,5700496,3.08,0.0,2015-04-06 12:19:56,2015-04-06 13:30:06,12,13,0 days 00:00:00.000000001,Mon,ios,15.733848,902592,566549,0,3,1,0,0,0,0,0,0,1
727,49241808,8667580,4.69,0.0,2015-04-08 12:12:17,2015-04-08 14:18:05,12,14,0 days 00:00:00.000000002,Wed,ios,15.733848,131897,566549,0,3,0,0,1,0,0,0,0,1
728,49241808,6724987,4.21,0.0,2015-04-09 12:08:52,2015-04-09 15:29:05,12,15,0 days 00:00:00.000000003,Thu,ios,15.733848,131897,566549,0,3,0,0,0,1,0,0,0,1
729,49241808,2173547,3.68,0.0,2015-04-10 12:15:40,2015-04-10 15:40:07,12,15,0 days 00:00:00.000000003,Fri,ios,15.733848,902592,566549,0,3,0,0,0,0,1,0,0,1
730,49241808,8775911,3.63,0.0,2015-04-15 18:22:49,2015-04-15 19:35:07,18,19,0 days 00:00:00.000000001,Wed,ios,15.733848,902592,566549,0,3,0,0,1,0,0,0,0,1
731,49241808,6807814,3.32,0.0,2015-04-16 17:09:14,2015-04-16 19:54:06,17,19,0 days 00:00:00.000000002,Thu,ios,15.733848,514669,566549,0,3,0,0,0,1,0,0,0,1
732,49241808,5825584,2.27,0.0,2015-04-17 12:02:01,2015-04-17 13:58:05,12,13,0 days 00:00:00.000000001,Fri,ios,15.733848,902592,566549,0,3,0,0,0,0,1,0,0,1
733,49241808,5829577,4.02,0.0,2015-04-22 16:35:54,2015-04-22 19:52:06,16,19,0 days 00:00:00.000000003,Wed,ios,15.733848,902592,566549,0,3,0,0,1,0,0,0,0,1
734,49241808,8285213,3.44,0.0,2015-04-23 12:41:08,2015-04-23 16:22:06,12,16,0 days 00:00:00.000000003,Thu,ios,15.8307864,920264,461655,0,3,0,0,0,1,0,0,0,1
735,49241808,7416366,3.65,0.0,2015-04-23 17:41:06,2015-04-23 18:52:05,17,18,0 days 00:00:00.000000001,Thu,ios,15.3715718,672450,202527,0,3,0,0,0,1,0,0,0,1
736,49241808,1750255,4.8,0.0,2015-04-24 16:11:16,2015-04-24 18:48:06,16,18,0 days 00:00:00.000000002,Fri,ios,15.733848,414088,566549,0,3,0,0,0,0,1,0,0,1
737,49241808,2414250,3.52,0.0,2015-04-27 12:31:53,2015-04-27 15:07:06,12,15,0 days 00:00:00.000000002,Mon,ios,15.733848,902592,566549,0,3,1,0,0,0,0,0,0,1
738,49241808,1357616,3.52,0.0,2015-04-29 12:20:17,2015-04-29 13:41:06,12,13,0 days 00:00:00.000000001,Wed,ios,15.8307864,582873,461655,0,3,0,0,1,0,0,0,0,1
739,49241808,8245844,2.42,0.0,2015-04-29 18:04:00,2015-04-29 18:52:06,18,18,0 days 00:00:00,Wed,ios,15.733848,514669,566549,0,3,0,0,1,0,0,0,0,1
740,49241808,8617674,3.96,0.0,2015-05-04 16:48:34,2015-05-04 20:14:07,16,20,0 days 00:00:00.000000003,Mon,ios,15.733848,902592,566549,0,3,1,0,0,0,0,0,0,1
741,49241808,3200104,3.78,0.0,2015-05-06 17:13:12,2015-05-06 19:03:06,17,19,0 days 00:00:00.000000001,Wed,ios,15.8307864,582873,461655,0,3,0,0,1,0,0,0,0,1
742,49241808,2700843,3.54,0.0,2015-05-07 18:27:18,2015-05-07 19:38:07,18,19,0 days 00:00:00.000000001,Thu,ios,15.733848,131897,566549,0,3,0,0,0,1,0,0,0,1
743,49241808,9373884,4.69,0.0,2015-05-08 16:36:10,2015-05-08 18:30:14,16,18,0 days 00:00:00.000000001,Fri,ios,15.3715718,792421,202527,0,3,0,0,0,0,1,0,0,1
744,49241808,3117909,4.1,0.0,2015-05-11 12:05:27,2015-05-11 14:30:09,12,14,0 days 00:00:00.000000002,Mon,ios,15.8307864,582873,461655,0,3,1,0,0,0,0,0,0,1
